event_name,device,platform,session_duration,occurred_at
Login,Desktop,Windows,120,2026-03-01T10:00:00Z
Click,Mobile,Android,300,2026-03-01T10:05:00Z
Signup,Tablet,iOS,180,2026-03-01T10:10:00Z
Logout,Desktop,macOS,240,2026-03-01T10:15:00Z
Purchase,Mobile,Android,600,2026-03-01T10:20:00Z
ViewPage,Desktop,Linux,90,2026-03-01T10:25:00Z
Click,Tablet,iOS,200,2026-03-01T10:30:00Z
Login,Mobile,Android,150,2026-03-01T10:35:00Z
Signup,Desktop,Windows,210,2026-03-01T10:45:00Z
Logout,Tablet,iOS,130,2026-03-01T10:50:00Z
Purchase,Mobile,Android,400,2026-03-01T10:55:00Z
ViewPage,Desktop,macOS,250,2026-03-01T11:00:00Z
Click,Tablet,iOS,220,2026-03-01T11:05:00Z
Login,Mobile,Android,230,2026-03-01T11:10:00Z
Signup,Desktop,Linux,115,2026-03-01T11:15:00Z
Logout,Tablet,iOS,190,2026-03-01T11:20:00Z
Purchase,Mobile,Android,410,2026-03-01T11:25:00Z
ViewPage,Desktop,Windows,230,2026-03-01T11:30:00Z
Click,Tablet,iOS,240,2026-03-01T11:35:00Z
Login,Mobile,Android,170,2026-03-01T11:35:00Z
Logout,Desktop,macOS,250,2026-03-01T11:40:00Z
Share,Mobile,iOS,300,2026-03-01T11:45:00Z
Download,Tablet,Android,180,2026-03-01T11:50:00Z
Purchase,Desktop,Windows,500,2026-03-01T11:55:00Z
ViewPage,Mobile,macOS,210,2026-03-01T12:00:00Z
Click,Tablet,Linux,220,2026-03-01T12:05:00Z
Login,Desktop,Windows,130,2026-03-01T12:10:00Z
Signup,Mobile,Android,200,2026-03-01T12:15:00Z
Logout,Tablet,iOS,140,2026-03-01T12:20:00Z
Purchase,Desktop,macOS,420,2026-03-01T12:25:00Z
ViewPage,Mobile,Windows,230,2026-03-01T12:30:00Z
Click,Tablet,Android,210,2026-03-01T12:35:00Z
Login,Desktop,Linux,120,2026-03-01T12:40:00Z
Signup,Mobile,iOS,180,2026-03-01T12:45:00Z
Logout,Tablet,macOS,160,2026-03-01T12:50:00Z
Purchase,Desktop,Android,430,2026-03-01T12:55:00Z
ViewPage,Mobile,Linux,220,2026-03-01T13:00:00Z
Click,Tablet,Windows,210,2026-03-01T13:05:00Z
Login,Desktop,macOS,140,2026-03-01T13:10:00Z
Signup,Mobile,Android,190,2026-03-01T13:15:00Z
Logout,Tablet,iOS,150,2026-03-01T13:20:00Z
Purchase,Desktop,Linux,440,2026-03-01T13:25:00Z
ViewPage,Mobile,Android,240,2026-03-01T13:30:00Z
Click,Tablet,macOS,230,2026-03-01T13:35:00Z
Login,Desktop,Windows,150,2026-03-01T13:40:00Z
Signup,Mobile,Windows,170,2026-03-01T13:45:00Z
Logout,Tablet,Linux,180,2026-03-01T13:50:00Z
Purchase,Desktop,iOS,450,2026-03-01T13:55:00Z
ViewPage,Mobile,macOS,250,2026-03-01T14:00:00Z
Click,Tablet,Android,220,2026-03-01T14:05:00Z
